OSD.flyTime [s],HOME.distance [ft],OSD.height [ft],OSD.longitude,OSD.latitude,OSD.altitude [ft]
1248.5,2346.5,922.2,74.7031688174472,26.4462242596412,3166
1248.7,2346.5,922.2,74.7031688952103,26.4462242810908,3166
1248.9,2346.6,922.2,74.7031690115487,26.446224258836,3166
1249.1,2346.6,922.2,74.7031690605332,26.4462242245886,3166
1249.3,2346.6,922.2,74.703169066044,26.4462242100262,3166
1249.5,2346.6,922.2,74.7031690403271,26.4462242595041,3166
1249.7,2346.6,922.2,74.703168980321,26.4462243051958,3166
1249.9,2346.5,922.2,74.703168854798,26.4462243246067,3166
1250.1,2346.5,922.2,74.7031687641765,26.4462243271422,3166
1250.5,2346.5,922.2,74.703168673555,26.4462244137286,3166
1250.7,2346.5,922.2,74.7031686649827,26.4462244288564,3166
1250.9,2346.5,922.2,74.7031686968227,26.446224426869,3166
1251.1,2346.5,922.2,74.7031686423273,26.4462244078351,3166
1251.3,2346.4,922.2,74.7031685866074,26.4462243622462,3166
1251.5,2346.4,922.2,74.7031685749735,26.4462243359311,3166
1251.9,2346.4,922.2,74.7031685455828,26.4462243233218,3166
1252.1,2346.4,922.2,74.7031685406843,26.4462243310484,3166
1252.3,2346.4,922.2,74.7031685406843,26.4462243445829,3166
1252.5,2346.4,922.2,74.7031685425213,26.4462243741702,3166
1252.7,2346.4,922.2,74.7031685235397,26.4462243607728,3166
1252.9,2346.4,922.5,74.7031685645643,26.4462243249322,3166
1253.1,2346.5,922.5,74.7031686398781,26.446224284106,3166
1253.3,2346.5,922.5,74.703168745195,26.4462242986685,3166
1253.5,2346.5,922.5,74.7031688039765,26.4462243336182,3166
1253.7,2346.5,922.5,74.7031687666257,26.4462243590939,3166
1253.9,2346.5,922.5,74.7031687941796,26.4462243715319,3166
1254.1,2346.5,922.5,74.7031688186719,26.4462243840042,3166
1254.3,2346.4,922.5,74.7031686092628,26.4462243373017,3166
1254.5,2346.4,922.5,74.703168486189,26.446224266357,3166
1254.7,2346.4,922.5,74.7031683808721,26.4462242218646,3166
1254.9,2346.4,922.5,74.7031684176106,26.4462242639928,3166
1255.1,2346.4,922.5,74.703168438429,26.4462243054871,3166
1255.3,2346.4,922.5,74.7031684806782,26.4462242908048,3166
1255.5,2346.4,922.5,74.7031685976289,26.4462242639071,3166
1255.7,2346.5,922.5,74.7031687586657,26.4462243027631,3166
1255.9,2346.5,922.5,74.7031687549919,26.4462243650388,3166
1256.1,2346.5,922.5,74.7031686870258,26.4462243733993,3166
1256.3,2346.5,922.5,74.7031686680443,26.4462243857002,3166
1256.5,2346.5,922.5,74.7031687366227,26.4462243973502,3166
1256.7,2346.5,922.5,74.7031687109058,26.4462244243163,3166
1256.9,2346.5,922.5,74.7031687268258,26.4462244391529,3166
1257.1,2346.5,922.5,74.7031687978534,26.446224477255,3166
1257.3,2346.5,922.5,74.7031688247949,26.4462244928282,3166
1257.5,2346.5,922.5,74.7031687954042,26.4462244665473,3166
1257.7,2346.5,922.5,74.7031688021396,26.4462244823261,3166
1257.9,2346.5,922.5,74.7031687929549,26.4462245020282,3166
1258.1,2346.5,922.2,74.7031687960165,26.4462245018226,3166
1258.3,2346.5,922.5,74.7031687984657,26.446224511331,3166
1258.5,2346.5,922.5,74.7031688278565,26.446224530245,3166
1258.7,2346.5,922.5,74.7031688603088,26.4462245436253,3166
1258.9,2346.5,922.5,74.7031688896995,26.4462245355388,3166
1259.1,2346.6,922.5,74.7031689319487,26.44622453141,3166
1259.3,2346.6,922.5,74.7031689448072,26.4462245472916,3166
1259.5,2346.6,922.5,74.7031689380718,26.4462245346651,3166
1259.7,2346.6,922.5,74.7031689717487,26.4462245360014,3166
1259.9,2346.6,922.5,74.7031690133856,26.4462245536134,3166
1260.1,2346.6,922.5,74.7031690293056,26.4462245736581,3166
1260.3,2346.6,922.5,74.7031690409394,26.446224554607,3166
1260.5,2346.6,922.5,74.7031690305302,26.4462245327634,3166
1260.7,2346.6,922.5,74.7031690188963,26.4462245458525,3166
1260.9,2346.6,922.5,74.7031690237948,26.4462245880834,3166
1261.1,2346.6,922.5,74.7031690672686,26.446224585171,3166
1261.3,2346.6,922.5,74.7031690764532,26.4462245734354,3166
1261.5,2346.6,922.5,74.7031690789025,26.4462245753199,3166
1261.7,2346.6,922.5,74.7031690678809,26.4462245804767,3166
1261.9,2346.6,922.5,74.7031689294995,26.4462247196933,3166
1262.1,2346.2,922.5,74.703167898374,26.4462255089758,3166
1262.3,2345.4,922.5,74.7031654368986,26.4462273665736,3166
1262.5,2344.1,922.5,74.7031612952521,26.4462304042231,3166
1262.7,2342.4,922.5,74.703155919194,26.446234188513,3166
1262.9,2340.1,922.5,74.7031488121432,26.4462390813447,3166
1263.3,2334.6,922.5,74.7031314691512,26.4462509266806,3166
1263.5,2331.6,922.5,74.7031221553449,26.4462572497633,3166
1263.7,2329.2,922.9,74.7031144298637,26.4462626446383,3167
1263.9,2327.2,922.9,74.7031081751446,26.4462672577347,3167
1264.1,2325.1,922.9,74.7031018236811,26.4462719472409,3167
1264.3,2322.8,922.9,74.7030944674212,26.4462771549632,3167
1264.5,2320.1,922.9,74.7030860579927,26.4462829693554,3167
1264.7,2317.0,922.5,74.7030763247559,26.4462896746756,3166
1264.9,2313.6,922.5,74.7030653252676,26.4462972738364,3166
1265.1,2310.1,922.5,74.7030545290653,26.4463047481545,3166
1265.3,2307.2,922.5,74.703045308942,26.4463112286312,3166
1265.5,2304.9,922.9,74.7030381296389,26.4463165667299,3167
1265.7,2303.1,922.9,74.703032208015,26.446320909154,3167
1265.9,2301.2,922.9,74.7030264192618,26.4463249875874,3167
1266.1,2299.2,922.9,74.703019939826,26.4463295123842,3167
1266.3,2296.8,922.9,74.7030123606862,26.4463347483404,3167
1266.5,2294.1,922.9,74.7030037173564,26.4463407838413,3167
1266.7,2291.6,922.9,74.7029957310323,26.4463463520603,3167
1266.9,2289.5,922.9,74.7029891095412,26.4463510512976,3167
1267.1,2288.1,922.9,74.7029846127564,26.4463544655139,3167
1267.3,2287.2,922.5,74.7029818255335,26.4463566854758,3166
1267.5,2286.7,922.5,74.7029803247683,26.4463578769548,3166
1267.7,2286.5,922.9,74.7029795851011,26.4463584744246,3167
1267.9,2286.4,922.5,74.7029791589352,26.4463588652454,3166
1268.1,2286.3,922.5,74.7029788791108,26.4463591659505,3166
1268.3,2286.2,922.5,74.7029786850094,26.4463594363658,3166
1268.5,2286.2,922.5,74.702978536831,26.4463596814597,3166
1268.7,2286.1,922.5,74.7029781633236,26.4463600965054,3166
1268.9,2285.6,922.5,74.7029766692938,26.4463613442125,3166
1269.1,2284.7,922.5,74.7029737455264,26.4463636008373,3166
1269.3,2283.2,922.5,74.7029690619879,26.4463670128949,3166
1269.5,2281.3,922.5,74.7029630534164,26.4463712933174,3166
1269.7,2279.1,922.5,74.7029559402425,26.446376310632,3166
1269.9,2277.0,922.9,74.7029493352836,26.4463808985097,3167
1270.1,2275.5,922.5,74.7029442861976,26.4463844565341,3166
1270.3,2274.4,922.5,74.7029409840244,26.4463869131607,3166
1270.5,2273.9,922.5,74.7029393577362,26.4463881912603,3166
1270.7,2273.7,922.9,74.7029386413367,26.4463887697477,3167
1270.9,2273.6,922.9,74.7029382770138,26.4463890717891,3167
1271.1,2273.5,922.9,74.7029381061801,26.4463892192635,3167
1271.3,2273.5,922.9,74.7029380339278,26.4463893081113,3167
1271.5,2273.5,922.9,74.7029379892294,26.4463893999401,3167
1271.7,2273.3,922.9,74.7029373916175,26.4463898569256,3167
1271.9,2272.7,922.5,74.702935583474,26.446391130982,3166
1272.1,2272.1,922.5,74.7029335628599,26.4463925567273,3166
1272.3,2271.7,922.5,74.7029322880361,26.446393461995,3166
1272.5,2271.5,922.9,74.7029317522672,26.4463938746765,3167
1272.7,2271.5,922.9,74.7029315446951,26.4463940386664,3167
1272.9,2271.5,922.9,74.7029314614213,26.4463941183655,3167
1273.1,2271.5,922.9,74.7029314565228,26.4463941399179,3167
1273.3,2271.5,922.9,74.7029315208151,26.4463941398836,3167
1273.5,2271.5,922.9,74.7029315998027,26.4463941127462,3167
1273.7,2271.5,922.9,74.7029316738919,26.4463940464101,3167
1273.9,2271.5,922.9,74.7029317124673,26.4463939680472,3167
1274.1,2271.6,922.9,74.7029317626765,26.4463938962289,3167
1274.3,2271.6,922.9,74.7029317963534,26.4463938274601,3167
1274.5,2271.6,922.9,74.7029317988026,26.4463938015561,3167
1274.7,2271.6,922.9,74.702931813498,26.4463937843211,3167
1274.9,2271.6,922.9,74.7029318318672,26.4463937721572,3167
1275.1,2271.6,922.9,74.702931859421,26.4463937901803,3167
1275.3,2271.6,922.9,74.7029319016702,26.4463938186198,3167
1275.5,2271.6,922.9,74.7029319206517,26.4463938834825,3167
1275.7,2271.6,922.9,74.7029318888118,26.4463939700688,3167
1275.9,2271.6,922.9,74.7029318190087,26.4463940656668,3167
1276.1,2271.6,922.9,74.7029317461442,26.446394132551,3167
1276.3,2271.5,922.5,74.7029316653196,26.4463942012856,3166
1276.5,2271.5,922.5,74.7029315520428,26.4463942694034,3166
1276.7,2271.5,922.5,74.7029314522367,26.4463943736017,3166
1276.9,2271.4,922.5,74.7029313389598,26.4463945116191,3166
1277.1,2271.4,922.5,74.7029311840461,26.4463946327783,3166
1277.3,2271.3,922.5,74.7029309881077,26.4463948037923,3166
1277.5,2271.2,922.5,74.702930464585,26.446395223875,3166
1277.7,2270.6,922.5,74.7029287115492,26.4463965530287,3166
1277.9,2269.7,922.5,74.7029257192034,26.4463987746009,3166
1278.1,2268.6,922.5,74.7029222810979,26.4464011995672,3166
1278.3,2267.8,922.9,74.7029198177857,26.4464028843863,3167
1278.5,2267.4,922.5,74.7029185062235,26.4464038098701,3166
1278.7,2267.2,922.5,74.7029178008454,26.4464043204452,3166
1278.9,2266.9,922.5,74.7029169258583,26.4464048767977,3166
1279.1,2266.4,922.5,74.7029151232256,26.4464060557702,3166
1279.3,2265.4,922.5,74.7029118982031,26.4464083155473,3166
1279.5,2264.0,922.5,74.7029073854983,26.4464114649676,3166
1279.7,2262.4,922.5,74.7029023615169,26.446414918965,3166
1279.9,2260.7,922.5,74.7028969768865,26.4464185724844,3166
1280.1,2258.9,922.5,74.7028911360872,26.4464225958205,3166
1280.3,2256.6,922.5,74.7028839041257,26.4464275671521,3166
1280.5,2254.0,922.5,74.7028754248942,26.446433419458,3166
1280.7,2251.0,922.5,74.7028656524697,26.4464401295752,3166
1280.9,2248.0,922.5,74.7028561219066,26.446446665903,3166
1281.1,2245.0,922.5,74.7028465184789,26.446453229334,3166
1281.3,2241.9,922.2,74.7028364521469,26.4464601881772,3166
1281.5,2238.5,922.2,74.702825405511,26.4464679443207,3166
1281.7,2234.8,922.2,74.7028133399956,26.4464764077175,3166
1281.9,2230.8,922.2,74.7028004160255,26.446485461697,3166
1282.1,2226.5,922.2,74.7027866642159,26.4464950706584,3166
1282.3,2222.1,922.2,74.7027722119267,26.44650514291,3166
1282.5,2217.6,922.2,74.7027575918653,26.4465152790647,3166
1282.7,2213.4,922.2,74.7027437757634,26.4465247877683,3166
1282.9,2209.7,922.2,74.702731781888,26.446533145699,3166
1283.1,2206.6,922.2,74.7027218061775,26.4465403439138,3166
1283.3,2204.2,922.2,74.7027136545304,26.4465463363272,3166
1283.5,2202.4,922.2,74.7027077212727,26.4465506870604,3166
1283.7,2201.0,922.2,74.7027033047002,26.4465539781301,3166
1283.9,2200.2,922.2,74.7027005119666,26.4465560654541,3166
1284.1,2199.7,922.5,74.7026989573183,26.4465572417197,3166
1284.3,2199.5,922.5,74.7026981515219,26.4465578714667,3166
1284.5,2199.3,922.5,74.7026977406638,26.4465582419686,3166
1284.7,2199.3,922.5,74.7026975073747,26.4465584447801,3166
1284.9,2199.2,922.5,74.7026973947101,26.4465585320175,3166
1285.1,2199.2,922.5,74.7026973714425,26.4465585933509,3166
1285.3,2199.2,922.5,74.7026974308363,26.4465586167536,3166
1285.5,2199.3,922.5,74.7026975116608,26.4465586244973,3166
1285.7,2199.3,922.5,74.7026976328977,26.4465586220646,3166
1285.9,2199.3,922.5,74.7026977376022,26.4465586348109,3166
1286.1,2199.4,922.5,74.7026978539406,26.4465586337145,3166
1286.3,2199.4,922.5,74.7026979751774,26.4465586396765,3166
1286.5,2199.5,922.5,74.7026981025374,26.446558647386,3166
1286.7,2199.5,922.5,74.7026981796881,26.4465586658203,3166
1286.9,2199.5,922.5,74.7026982194881,26.4465586667454,3166
1287.1,2199.5,922.5,74.7026983217434,26.4465586933004,3166
1287.3,2199.6,922.5,74.7026983988941,26.4465587699158,3166
1287.5,2199.6,922.5,74.7026984105279,26.4465588292962,3166
1287.7,2199.6,922.5,74.7026984019556,26.446558869694,3166
1287.9,2199.6,922.5,74.7026983646049,26.4465589002922,3166
1288.1,2199.5,922.5,74.7026983321526,26.4465589483653,3166
1288.3,2199.5,922.5,74.7026982641865,26.4465589935944,3166
1288.5,2199.5,922.5,74.702698221325,26.4465590080197,3166
1288.7,2199.5,922.5,74.7026981747896,26.4465590095959,3166
1288.9,2199.5,922.5,74.7026981104974,26.4465589883177,3166
1289.1,2199.5,922.9,74.7026980406943,26.4465589696092,3167
1289.3,2199.4,922.9,74.7026979604821,26.4465589573768,3167
1289.5,2199.4,922.9,74.7026978943529,26.4465589352077,3167
1289.7,2199.4,922.9,74.7026978521037,26.4465588990929,3167
1289.9,2199.4,922.9,74.7026977865868,26.4465588919317,3167
1290.1,2199.4,922.9,74.7026977376022,26.446558885627,3167
1290.3,2199.3,922.9,74.7026976543284,26.4465589244144,3167
1290.5,2199.2,922.9,74.7026971724426,26.4465592305676,3167
1290.7,2198.8,922.9,74.7026960941694,26.4465599626969,3167
1290.9,2198.6,922.9,74.7026953324592,26.4465605197004,3167
1291.1,2198.5,922.9,74.7026949589517,26.4465607919317,3167
1291.3,2198.4,922.9,74.7026946209581,26.4465610284937,3167
1291.5,2198.1,922.9,74.7026936780048,26.4465616649223,3167
1291.7,2197.6,922.9,74.7026920327351,26.446562830326,3167
1291.9,2197.2,922.9,74.7026906372868,26.4465638952663,3167
1292.1,2197.0,922.9,74.702689872515,26.4465644495286,3167
1292.3,2196.8,922.9,74.702689511866,26.4465646722135,3167
1292.5,2196.7,922.9,74.7026891469308,26.4465648862295,3167
1292.7,2196.4,922.9,74.7026881035592,26.4465656239782,3167
1292.9,2195.7,922.9,74.7026857657699,26.4465673165411,3167
1293.1,2194.8,922.9,74.7026829007841,26.4465694429266,3167
1293.3,2194.1,922.9,74.7026805936102,26.4465711372369,3167
1293.5,2193.7,922.9,74.7026792955187,26.4465720870143,3167
1293.7,2193.6,922.9,74.7026787566883,26.4465724794454,3167
1293.9,2193.5,923.2,74.7026784756392,26.4465726560446,3167
1294.1,2193.4,923.2,74.7026782086732,26.4465728508039,3167
1294.3,2193.2,923.2,74.7026774781906,26.4465733789567,3167
1294.5,2192.9,923.2,74.702676450739,26.4465741487427,3167
1294.7,2192.7,923.2,74.702675847004,26.4465746508888,3167
1294.9,2192.6,923.2,74.7026755194196,26.4465748940981,3167
1295.1,2192.6,923.2,74.7026753498104,26.4465749473451,3167
1295.3,2192.5,923.2,74.7026752555151,26.44657491637,3167
1295.5,2192.5,923.2,74.702675251229,26.4465748854292,3167
1295.7,2192.5,923.2,74.7026752928659,26.4465748648362,3167
1295.9,2192.5,923.2,74.7026753424628,26.4465748552764,3167
1296.1,2192.6,923.2,74.7026753920596,26.4465748399602,3167
1296.3,2192.6,923.2,74.7026754563519,26.4465748535632,3167
1296.5,2192.6,923.2,74.7026754992134,26.4465748899178,3167
1296.7,2192.6,923.2,74.7026754955396,26.4465748997175,3167
1296.9,2192.6,923.2,74.7026754630873,26.446574883202,3167
1297.1,2192.6,923.2,74.7026753792012,26.4465748877249,3167
1297.3,2192.5,923.2,74.7026751991828,26.4465749813355,3167
1297.5,2192.2,923.2,74.7026742237773,26.4465756459637,3167
1297.7,2191.5,923.2,74.7026718210835,26.4465773679598,3167
1297.9,2190.3,923.2,74.7026679323198,26.4465801609952,3167
1298.1,2188.7,923.2,74.7026625238095,26.4465839618519,3167
1298.3,2186.5,923.2,74.702655423494,26.446588848002,3167
1298.5,2184.0,923.2,74.7026471591824,26.4465944794732,3167
1298.7,2181.2,923.2,74.7026379139545,26.4466007411712,3167
1298.9,2178.0,922.9,74.7026273081798,26.4466079188274,3167
1299.1,2174.5,922.9,74.7026156627073,26.446615831354,3167
1299.3,2170.6,922.9,74.702602764454,26.4466246491827,3167
1299.5,2166.5,922.9,74.7025893714565,26.4466338827081,3167
1299.7,2162.4,922.9,74.7025756380161,26.4466433674264,3167
1299.9,2158.1,922.5,74.7025611722561,26.4466533787557,3166
1300.1,2153.6,922.5,74.7025464076902,26.4466636061568,3166
1300.5,2144.6,922.2,74.7025161431773,26.4466846481838,3166
1300.7,2140.2,921.5,74.7025012726823,26.4466949731017,3166
1300.9,2135.8,920.9,74.7024867058916,26.4467051555478,3165
1301.1,2132.3,920.6,74.702474711404,26.4467135340372,3165
1301.3,2129.0,919.9,74.7024637064049,26.4467213067305,3164
1301.5,2126.5,919.6,74.7024550257243,26.4467276273633,3164
1301.7,2124.3,918.6,74.702447648646,26.446733342063,3163
1301.9,2122.4,916.9,74.7024410185825,26.4467384014886,3161
1302.1,2120.6,914.0,74.7024349181649,26.4467429544851,3158
1302.3,2119.1,910.4,74.7024296608945,26.4467468130775,3154
1302.5,2117.8,905.8,74.7024254261772,26.4467499357372,3150
1302.7,2117.1,903.8,74.7024227883573,26.446751804728,3148
1302.9,2116.8,903.2,74.7024219801117,26.4467523559065,3147
1303.1,2116.8,899.2,74.7024218454041,26.4467524570553,3143
1303.3,2116.8,894.0,74.7024219954194,26.4467524101814,3138
1303.5,2116.9,891.4,74.7024221797239,26.4467523753002,3135
1303.7,2116.9,888.4,74.7024222409546,26.4467525118099,3132
1303.9,2116.9,884.5,74.7024223450468,26.4467525247619,3128
1304.1,2116.9,881.5,74.7024223548438,26.4467525196907,3125
1304.3,2116.9,878.2,74.7024222593238,26.4467524957056,3122
1304.5,2116.9,874.6,74.7024221319639,26.4467524079885,3119
1304.7,2116.8,871.3,74.7024220352194,26.4467523300711,3115
1304.9,2116.8,868.4,74.7024220156255,26.4467523118424,3112
1305.1,2116.8,864.8,74.7024220058286,26.4467522951213,3109
1305.3,2116.8,861.5,74.7024220070532,26.4467522422855,3105
1305.5,2116.8,858.5,74.7024220009301,26.446752249481,3103
1305.7,2116.8,856.6,74.7024220211363,26.446752350013,3101
1305.9,2116.8,854.3,74.7024220627732,26.4467524613041,3098
1306.1,2116.8,851.7,74.7024220676716,26.4467525595061,3096
1306.3,2116.9,848.4,74.7024221013485,26.446752632695,3092
1306.5,2116.9,846.1,74.70242216013,26.4467526673707,3090
1306.7,2116.9,843.8,74.7024221962562,26.4467527679712,3088
1306.9,2117.0,842.1,74.7024224099514,26.4467528246447,3086
1307.1,2117.0,842.8,74.7024226560989,26.4467527168486,3087
1307.3,2116.8,842.1,74.7024218821425,26.4467538020734,3086
1307.5,2115.9,839.5,74.7024186565077,26.4467563774608,3083
1307.7,2114.4,838.5,74.7024134151572,26.4467596741841,3082
1307.9,2112.5,838.5,74.7024071794197,26.4467635264033,3082
1308.1,2110.3,838.5,74.702399873369,26.4467683041749,3082
1308.3,2108.0,838.5,74.7023919782787,26.4467735683651,3082
1308.5,2105.3,838.2,74.7023828010169,26.4467797496785,3082
1308.7,2102.3,838.2,74.7023725246635,26.446786678506,3082
1308.9,2099.0,838.2,74.7023611375846,26.4467943391544,3082
1309.1,2095.3,837.9,74.7023487371372,26.4468027135321,3082
1309.3,2091.5,837.9,74.7023354537427,26.4468117046705,3082
1309.5,2087.4,837.9,74.7023213363856,26.4468212820058,3082
1309.7,2082.9,837.9,74.7023060268662,26.4468316631859,3082
1309.9,2078.4,837.5,74.702290390987,26.4468422816819,3082
1310.1,2073.8,837.5,74.7022745346772,26.4468530709521,3082
1310.3,2068.8,837.5,74.7022572480175,26.4468648520421,3082
1310.5,2063.8,837.5,74.702239832161,26.4468767376388,3082
1310.7,2058.8,837.5,74.7022224107938,26.4468886514694,3082
1310.9,2053.5,837.2,74.7022040881102,26.4469011972057,3081
1311.1,2048.2,837.2,74.7021853141561,26.4469140091771,3081
1311.3,2042.6,837.2,74.7021655788795,26.4469274730646,3081
1311.5,2037.0,837.2,74.702145975249,26.4469408497147,3081
1311.7,2031.5,836.9,74.7021265222461,26.4469541273405,3081
1311.9,2025.8,836.9,74.7021062285453,26.4469679984956,3081
1312.1,2020.0,836.9,74.7020856446109,26.4469821099819,3081
1312.3,2014.0,836.9,74.7020642585538,26.4469967694259,3081
1312.5,2008.2,836.6,74.7020437052347,26.4470108286246,3081
1312.7,2002.3,836.6,74.7020224097992,26.4470254048744,3081
1312.9,1996.4,836.6,74.7020009025053,26.447040107149,3081
1313.1,1990.4,836.2,74.7019792164177,26.4470549353798,3080
1313.3,1984.4,836.2,74.7019573833764,26.4470698698306,3080
1313.5,1978.3,836.2,74.7019354021566,26.4470848786353,3080
1313.7,1972.3,836.2,74.7019133180693,26.4470999671392,3080
1313.9,1966.2,835.9,74.7018911115205,26.4471151524059,3080
1314.1,1960.1,835.9,74.7018683012367,26.4471308383454,3080
1314.3,1954.0,835.9,74.701845935488,26.447146292657,3080
1314.5,1948.0,835.9,74.7018234466655,26.4471618189239,3080
1314.7,1942.2,835.9,74.701801946107,26.4471765705394,3080
1314.9,1936.8,835.9,74.701781538517,26.4471906450886,3080
